Date,Time,Price,Bid,Ask,Size
02/03/2020,13:31:34,127.29,127.29,127.3,100
02/03/2020,13:31:45,127.265,127.26,127.27,100
02/03/2020,13:31:55,127.2564,127.25,127.26,275
02/03/2020,13:32:02,127.2383,127.23,127.24,111
02/03/2020,13:32:06,127.23,127.22,127.23,100
02/03/2020,13:32:06,127.22,127.22,127.23,1300
02/03/2020,13:32:06,127.22,127.22,127.23,200
02/03/2020,13:32:06,127.22,127.22,127.23,193
02/03/2020,13:32:06,127.22,127.22,127.23,200
02/03/2020,13:32:06,127.22,127.22,127.23,300
02/03/2020,13:32:06,127.22,127.22,127.23,400
02/03/2020,13:32:16,127.21,127.2,127.21,100
02/03/2020,13:32:16,127.21,127.2,127.21,100
02/03/2020,13:32:17,127.21,127.2,127.21,100
02/03/2020,13:32:17,127.21,127.2,127.21,100
02/03/2020,13:32:21,127.2,127.2,127.21,100
02/03/2020,13:32:21,127.2,127.2,127.21,100
02/03/2020,13:32:24,127.22,127.21,127.22,100
02/03/2020,13:32:25,127.22,127.21,127.22,100
02/03/2020,13:32:27,127.22,127.21,127.22,306
02/03/2020,13:32:29,127.21,127.21,127.22,100
02/03/2020,13:32:29,127.21,127.21,127.22,100
02/03/2020,13:32:47,127.22,127.22,127.23,100
02/03/2020,13:32:47,127.22,127.22,127.23,125
02/03/2020,13:32:48,127.2207,127.22,127.23,400
02/03/2020,13:32:51,127.23,127.23,127.24,100
02/03/2020,13:33:14,127.26,127.26,127.27,100
02/03/2020,13:33:21,127.27,127.26,127.27,100
02/03/2020,13:33:28,127.27,127.27,127.28,225
02/03/2020,13:33:29,127.28,127.28,127.29,100
02/03/2020,13:33:36,127.29,127.28,127.29,100
02/03/2020,13:33:41,127.275,127.26,127.27,100
02/03/2020,13:33:47,127.25,127.25,127.26,100
02/03/2020,13:34:05,127.265,127.26,127.27,112
02/03/2020,13:34:05,127.27,127.27,127.28,100
02/03/2020,13:34:05,127.27,127.27,127.28,100
02/03/2020,13:34:05,127.27,127.27,127.28,100
02/03/2020,13:34:05,127.27,127.27,127.28,100
02/03/2020,13:34:13,127.28,127.28,127.29,167
02/03/2020,13:34:16,127.29,127.29,127.3,100
02/03/2020,13:34:17,127.29,127.28,127.29,100
02/03/2020,13:34:32,127.3,127.3,127.31,225
02/03/2020,13:34:40,127.31,127.31,127.32,100
02/03/2020,13:34:50,127.3,127.3,127.31,116
02/03/2020,13:35:02,127.295,127.28,127.29,100
02/03/2020,13:35:16,127.317,127.31,127.32,267
02/03/2020,13:35:30,127.31,127.31,127.32,225
02/03/2020,13:35:34,127.32,127.32,127.33,100
02/03/2020,13:35:34,127.32,127.32,127.33,100
02/03/2020,13:35:56,127.335,127.33,127.34,100
02/03/2020,13:35:56,127.335,127.33,127.34,800
02/03/2020,13:35:56,127.34,127.33,127.34,800
02/03/2020,13:35:56,127.34,127.33,127.34,100
02/03/2020,13:35:56,127.34,127.33,127.34,200
02/03/2020,13:35:56,127.34,127.33,127.34,100
02/03/2020,13:35:56,127.3399,127.33,127.34,5400
02/03/2020,13:35:56,127.34,127.33,127.34,200
02/03/2020,13:35:56,127.34,127.33,127.34,3953
02/03/2020,13:35:56,127.34,127.33,127.34,7500
02/03/2020,13:35:56,127.34,127.33,127.34,600
02/03/2020,13:35:56,127.34,127.33,127.34,100
02/03/2020,13:35:56,127.34,127.33,127.34,300
02/03/2020,13:35:56,127.34,127.33,127.34,100
02/03/2020,13:35:56,127.34,127.33,127.34,100
02/03/2020,13:35:56,127.34,127.33,127.34,300
02/03/2020,13:35:56,127.34,127.33,127.34,100
02/03/2020,13:35:56,127.33,127.33,127.34,100
02/03/2020,13:35:56,127.335,127.33,127.34,300
02/03/2020,13:35:56,127.34,127.33,127.34,100
02/03/2020,13:35:56,127.34,127.33,127.34,100
02/03/2020,13:35:57,127.34,127.33,127.34,100
02/03/2020,13:36:12,127.323,127.32,127.33,575
02/03/2020,13:36:25,127.35,127.35,127.36,100
02/03/2020,13:36:33,127.36,127.35,127.36,100
02/03/2020,13:36:35,127.37,127.37,127.38,100
02/03/2020,13:36:46,127.38,127.37,127.38,110
02/03/2020,13:36:46,127.38,127.37,127.38,400
02/03/2020,13:36:46,127.38,127.37,127.38,100
02/03/2020,13:36:46,127.38,127.37,127.38,100
02/03/2020,13:36:47,127.37,127.37,127.38,100
02/03/2020,13:36:49,127.38,127.38,127.39,100
02/03/2020,13:36:53,127.37,127.36,127.37,100
02/03/2020,13:36:54,127.37,127.37,127.38,100
02/03/2020,13:36:56,127.37,127.37,127.38,100
02/03/2020,13:36:56,127.37,127.37,127.38,100
02/03/2020,13:37:06,127.37,127.36,127.37,100
02/03/2020,13:37:06,127.37,127.36,127.37,145
02/03/2020,13:37:07,127.36,127.35,127.36,100
02/03/2020,13:37:07,127.355,127.35,127.36,100
02/03/2020,13:37:36,127.35,127.35,127.36,100
02/03/2020,13:37:36,127.35,127.35,127.36,100
02/03/2020,13:37:38,127.34,127.34,127.35,100
02/03/2020,13:37:43,127.34,127.34,127.35,100
02/03/2020,13:37:48,127.35,127.35,127.36,100
02/03/2020,13:38:00,127.37,127.37,127.38,100
02/03/2020,13:38:01,127.37,127.37,127.38,100
02/03/2020,13:38:01,127.37,127.37,127.38,100
02/03/2020,13:38:01,127.37,127.37,127.38,100
02/03/2020,13:38:01,127.37,127.37,127.38,100
02/03/2020,13:38:14,127.37,127.37,127.38,100
02/03/2020,13:38:23,127.37,127.37,127.38,213
02/03/2020,13:38:37,127.38,127.37,127.38,200
02/03/2020,13:38:37,127.38,127.37,127.38,100
02/03/2020,13:38:37,127.38,127.37,127.38,100
02/03/2020,13:38:37,127.38,127.37,127.38,200
02/03/2020,13:38:37,127.38,127.37,127.38,200
02/03/2020,13:38:40,127.37,127.36,127.37,100
02/03/2020,13:38:42,127.38,127.38,127.39,100
02/03/2020,13:38:53,127.3834,127.38,127.39,149
02/03/2020,13:38:53,127.39,127.39,127.4,110
02/03/2020,13:38:55,127.39,127.38,127.39,100
02/03/2020,13:38:55,127.39,127.38,127.39,100
02/03/2020,13:38:55,127.39,127.38,127.39,200
02/03/2020,13:38:56,127.39,127.39,127.4,100
02/03/2020,13:39:16,127.4,127.4,127.41,100
02/03/2020,13:39:24,127.4,127.39,127.4,100
02/03/2020,13:39:24,127.4,127.39,127.4,100
02/03/2020,13:39:27,127.4,127.39,127.4,100
02/03/2020,13:39:32,127.4,127.39,127.4,100
02/03/2020,13:39:45,127.4,127.4,127.41,225
02/03/2020,13:39:48,127.4,127.39,127.4,100
02/03/2020,13:39:52,127.4,127.4,127.41,100
02/03/2020,13:40:28,127.39,127.38,127.39,100
02/03/2020,13:40:28,127.38,127.38,127.39,100
02/03/2020,13:40:50,127.385,127.38,127.39,100
02/03/2020,13:40:52,127.3853,127.38,127.39,256
02/03/2020,13:40:57,127.38,127.38,127.39,100
02/03/2020,13:40:57,127.375,127.37,127.38,100
02/03/2020,13:41:00,127.36,127.35,127.36,100
02/03/2020,13:41:04,127.37,127.37,127.38,100
02/03/2020,13:41:11,127.38,127.38,127.39,100
02/03/2020,13:41:11,127.38,127.38,127.39,100
02/03/2020,13:41:14,127.39,127.39,127.4,100
02/03/2020,13:41:23,127.39,127.39,127.4,100
02/03/2020,13:41:23,127.39,127.39,127.4,100
02/03/2020,13:41:23,127.39,127.39,127.4,186
02/03/2020,13:41:27,127.39,127.39,127.4,100
02/03/2020,13:42:00,127.3849,127.38,127.39,378
02/03/2020,13:42:04,127.38,127.37,127.38,100
02/03/2020,13:42:05,127.37,127.36,127.37,100
02/03/2020,13:42:46,127.3499,127.34,127.35,3698
02/03/2020,13:43:12,127.34,127.33,127.34,100
02/03/2020,13:43:17,127.33,127.32,127.33,100
02/03/2020,13:43:20,127.32,127.32,127.33,100
02/03/2020,13:43:20,127.325,127.32,127.33,100
02/03/2020,13:43:24,127.33,127.33,127.34,100
02/03/2020,13:43:24,127.33,127.33,127.34,100
02/03/2020,13:43:40,127.34,127.34,127.35,100
02/03/2020,13:43:41,127.34,127.33,127.34,100
02/03/2020,13:44:01,127.335,127.33,127.34,100
02/03/2020,13:44:01,127.335,127.33,127.34,222
02/03/2020,13:44:18,127.34,127.34,127.35,100
02/03/2020,13:44:18,127.34,127.34,127.35,100
02/03/2020,13:44:21,127.349,127.34,127.35,199
02/03/2020,13:44:23,127.35,127.34,127.35,100
02/03/2020,13:44:23,127.35,127.34,127.35,200
02/03/2020,13:44:35,127.35,127.35,127.36,100
02/03/2020,13:44:59,127.3598,127.35,127.36,115
02/03/2020,13:45:10,127.34,127.34,127.35,118
02/03/2020,13:45:20,127.34,127.34,127.35,100
02/03/2020,13:45:24,127.36,127.35,127.36,100
02/03/2020,13:45:33,127.36,127.36,127.37,100
02/03/2020,13:45:35,127.37,127.36,127.37,4592
02/03/2020,13:45:46,127.35,127.35,127.36,100
02/03/2020,13:45:46,127.35,127.34,127.35,100
02/03/2020,13:45:54,127.32,127.32,127.33,100
02/03/2020,13:45:59,127.3237,127.32,127.33,540
02/03/2020,13:46:01,127.32,127.31,127.32,100
02/03/2020,13:46:01,127.31,127.3,127.31,100
02/03/2020,13:46:02,127.31,127.3,127.31,100
02/03/2020,13:46:06,127.3,127.3,127.31,100
02/03/2020,13:46:22,127.31,127.31,127.32,225
02/03/2020,13:46:25,127.32,127.32,127.33,100
02/03/2020,13:46:25,127.33,127.33,127.34,200
02/03/2020,13:46:29,127.32,127.31,127.32,100
02/03/2020,13:46:48,127.34,127.33,127.34,100
02/03/2020,13:47:04,127.32,127.32,127.33,100
02/03/2020,13:47:07,127.33,127.33,127.34,100
02/03/2020,13:47:18,127.34,127.33,127.34,100
02/03/2020,13:47:36,127.33,127.33,127.34,100
02/03/2020,13:48:43,127.36,127.36,127.37,100
02/03/2020,13:48:43,127.36,127.36,127.37,100
02/03/2020,13:48:52,127.369,127.36,127.37,259
02/03/2020,13:49:16,127.35,127.35,127.36,100
02/03/2020,13:49:17,127.36,127.36,127.37,100
02/03/2020,13:49:18,127.3607,127.36,127.37,300
02/03/2020,13:49:26,127.37,127.36,127.37,100
02/03/2020,13:49:32,127.36,127.36,127.37,100
02/03/2020,13:49:52,127.3665,127.36,127.37,300
02/03/2020,13:49:52,127.37,127.36,127.37,208
02/03/2020,13:49:55,127.3572,127.35,127.36,179
02/03/2020,13:50:11,127.34,127.33,127.34,100
02/03/2020,13:50:15,127.35,127.35,127.36,100
02/03/2020,13:50:58,127.33,127.33,127.34,113
02/03/2020,13:51:02,127.33,127.33,127.34,100
02/03/2020,13:51:02,127.33,127.32,127.33,100
02/03/2020,13:51:02,127.325,127.32,127.33,113
02/03/2020,13:51:06,127.32,127.31,127.32,100
02/03/2020,13:51:09,127.31,127.31,127.32,100
02/03/2020,13:51:09,127.31,127.31,127.32,100
02/03/2020,13:51:09,127.31,127.31,127.32,200
02/03/2020,13:51:29,127.3,127.29,127.3,100
02/03/2020,13:51:45,127.27,127.27,127.28,100
02/03/2020,13:52:07,127.25,127.25,127.25,100
02/03/2020,13:52:07,127.25,127.25,127.25,200
02/03/2020,13:52:07,127.25,127.25,127.25,100
02/03/2020,13:52:07,127.25,127.25,127.25,100
02/03/2020,13:52:07,127.25,127.25,127.25,100
02/03/2020,13:52:14,127.26,127.26,127.27,100
02/03/2020,13:52:14,127.26,127.26,127.27,100
02/03/2020,13:52:20,127.27,127.27,127.28,100
02/03/2020,13:52:24,127.2717,127.27,127.28,300
02/03/2020,13:52:25,127.2734,127.27,127.28,600
02/03/2020,13:52:38,127.27,127.26,127.27,100
02/03/2020,13:52:43,127.2667,127.26,127.27,1134
02/03/2020,13:52:46,127.26,127.25,127.26,100
02/03/2020,13:52:52,127.25,127.24,127.25,100
02/03/2020,13:53:05,127.25,127.25,127.26,200
02/03/2020,13:53:12,127.26,127.26,127.27,100
02/03/2020,13:53:28,127.28,127.28,127.29,100
02/03/2020,13:53:28,127.28,127.28,127.29,100
02/03/2020,13:53:37,127.27,127.26,127.27,100
02/03/2020,13:53:37,127.27,127.26,127.27,100
02/03/2020,13:53:38,127.27,127.27,127.28,100
02/03/2020,13:53:41,127.27,127.26,127.27,100
02/03/2020,13:53:41,127.27,127.26,127.27,200
02/03/2020,13:53:41,127.27,127.26,127.27,100
02/03/2020,13:53:41,127.27,127.27,127.27,100
02/03/2020,13:53:41,127.28,127.27,127.27,100
02/03/2020,13:53:41,127.28,127.27,127.28,100
02/03/2020,13:53:41,127.28,127.27,127.28,100
02/03/2020,13:53:41,127.29,127.27,127.28,300
02/03/2020,13:53:41,127.28,127.27,127.28,100
02/03/2020,13:53:41,127.29,127.27,127.28,100
02/03/2020,13:53:41,127.29,127.27,127.28,100
02/03/2020,13:53:41,127.29,127.27,127.28,100
02/03/2020,13:53:41,127.29,127.27,127.28,300
02/03/2020,13:53:41,127.29,127.27,127.28,300
02/03/2020,13:53:41,127.29,127.27,127.28,100
02/03/2020,13:53:41,127.27,127.28,127.3,300
02/03/2020,13:53:42,127.3,127.29,127.3,100
02/03/2020,13:53:42,127.3,127.29,127.3,100
02/03/2020,13:53:42,127.3,127.29,127.3,200
02/03/2020,13:53:45,127.28,127.27,127.28,100
02/03/2020,13:53:45,127.28,127.27,127.28,200
02/03/2020,13:53:58,127.3,127.28,127.29,200
02/03/2020,13:53:58,127.3,127.28,127.29,100
02/03/2020,13:53:58,127.29,127.28,127.29,100
02/03/2020,13:54:09,127.28,127.28,127.29,100
02/03/2020,13:54:09,127.28,127.28,127.29,400
02/03/2020,13:54:09,127.28,127.28,127.29,200
02/03/2020,13:54:09,127.28,127.28,127.29,500
02/03/2020,13:54:09,127.27,127.28,127.29,600
02/03/2020,13:54:09,127.27,127.28,127.28,300
02/03/2020,13:54:09,127.27,127.28,127.28,500
02/03/2020,13:54:09,127.27,127.28,127.28,100
02/03/2020,13:54:09,127.27,127.28,127.28,300
02/03/2020,13:54:09,127.27,127.28,127.28,100
02/03/2020,13:54:09,127.27,127.28,127.28,500
02/03/2020,13:54:09,127.26,127.27,127.27,200
02/03/2020,13:54:09,127.26,127.27,127.27,100
02/03/2020,13:54:09,127.26,127.27,127.27,100
02/03/2020,13:54:09,127.28,127.27,127.27,300
02/03/2020,13:54:09,127.26,127.26,127.27,100
02/03/2020,13:54:09,127.26,127.26,127.27,100
02/03/2020,13:54:09,127.26,127.25,127.26,100
02/03/2020,13:54:09,127.26,127.25,127.26,100
02/03/2020,13:54:11,127.27,127.26,127.27,100
02/03/2020,13:54:11,127.27,127.26,127.27,100
02/03/2020,13:54:27,127.3,127.3,127.31,100
02/03/2020,13:54:27,127.3,127.3,127.31,100
02/03/2020,13:54:27,127.3,127.3,127.31,100
02/03/2020,13:54:32,127.31,127.3,127.31,100
02/03/2020,13:55:03,127.2964,127.29,127.3,110
02/03/2020,13:55:14,127.3133,127.31,127.32,125
02/03/2020,13:55:15,127.32,127.31,127.32,100
02/03/2020,13:55:29,127.33,127.32,127.33,100
02/03/2020,13:55:30,127.33,127.32,127.33,100
02/03/2020,13:56:18,127.33,127.33,127.34,100
02/03/2020,13:56:32,127.34,127.33,127.34,100
02/03/2020,13:56:33,127.3488,127.34,127.35,200
02/03/2020,13:57:22,127.32,127.32,127.33,100
02/03/2020,13:57:22,127.32,127.32,127.33,100
02/03/2020,13:57:22,127.33,127.33,127.34,100
02/03/2020,13:57:22,127.33,127.33,127.34,100
02/03/2020,13:57:22,127.3349,127.33,127.34,172
02/03/2020,13:57:23,127.3307,127.33,127.34,300
02/03/2020,13:57:24,127.33,127.33,127.34,100
02/03/2020,13:57:27,127.34,127.34,127.35,100
02/03/2020,13:57:43,127.34,127.33,127.34,100
02/03/2020,13:58:37,127.36,127.35,127.36,100
02/03/2020,13:58:37,127.36,127.35,127.36,100
02/03/2020,13:58:37,127.36,127.35,127.36,100
02/03/2020,13:58:49,127.36,127.35,127.36,100
02/03/2020,13:58:49,127.36,127.35,127.36,100
02/03/2020,13:59:30,127.35,127.35,127.36,141
02/03/2020,13:59:49,127.3589,127.35,127.36,239
02/03/2020,14:00:08,127.35,127.34,127.35,100
02/03/2020,14:00:09,127.34,127.33,127.34,200
02/03/2020,14:00:09,127.34,127.33,127.34,100
02/03/2020,14:00:09,127.335,127.33,127.34,100
02/03/2020,14:00:10,127.33,127.32,127.33,200
02/03/2020,14:00:27,127.32,127.32,127.33,100
02/03/2020,14:00:37,127.32,127.32,127.33,100
02/03/2020,14:00:37,127.32,127.32,127.33,100
02/03/2020,14:00:45,127.33,127.33,127.34,100
02/03/2020,14:00:49,127.32,127.31,127.32,400
02/03/2020,14:00:49,127.32,127.31,127.32,100
02/03/2020,14:00:55,127.3,127.3,127.31,100
02/03/2020,14:01:01,127.3,127.3,127.31,123
02/03/2020,14:01:11,127.3113,127.31,127.32,212
02/03/2020,14:01:15,127.31,127.31,127.32,100
02/03/2020,14:01:26,127.3,127.29,127.3,100
02/03/2020,14:01:27,127.2999,127.29,127.3,300
02/03/2020,14:01:33,127.31,127.3,127.31,100
02/03/2020,14:01:33,127.31,127.31,127.32,100
02/03/2020,14:01:38,127.32,127.31,127.32,100
02/03/2020,14:01:38,127.31,127.31,127.32,100
02/03/2020,14:01:42,127.33,127.32,127.33,100
02/03/2020,14:01:42,127.33,127.32,127.33,100
02/03/2020,14:01:44,127.32,127.32,127.33,100
02/03/2020,14:01:44,127.32,127.32,127.33,600
02/03/2020,14:01:44,127.32,127.32,127.33,400
02/03/2020,14:01:44,127.32,127.32,127.33,100
02/03/2020,14:01:44,127.32,127.32,127.33,100
02/03/2020,14:01:44,127.32,127.32,127.33,100
02/03/2020,14:01:44,127.32,127.32,127.33,300
02/03/2020,14:01:44,127.32,127.32,127.33,400
02/03/2020,14:01:44,127.32,127.32,127.32,500
02/03/2020,14:01:44,127.31,127.31,127.32,200
02/03/2020,14:01:44,127.3,127.29,127.3,100
02/03/2020,14:01:56,127.28,127.27,127.28,100
02/03/2020,14:02:11,127.26,127.26,127.27,100
02/03/2020,14:02:13,127.26,127.25,127.26,100
02/03/2020,14:02:19,127.255,127.26,127.27,111
02/03/2020,14:02:29,127.27,127.27,127.28,100
02/03/2020,14:02:40,127.285,127.28,127.29,100
02/03/2020,14:02:52,127.27,127.26,127.27,300
02/03/2020,14:03:03,127.26,127.25,127.26,100
02/03/2020,14:03:03,127.25,127.25,127.26,100
02/03/2020,14:03:03,127.25,127.25,127.26,100
02/03/2020,14:03:03,127.26,127.25,127.26,100
02/03/2020,14:03:03,127.255,127.25,127.26,161
02/03/2020,14:03:03,127.26,127.25,127.26,100
02/03/2020,14:03:15,127.24,127.23,127.24,100
02/03/2020,14:03:15,127.24,127.24,127.25,100
02/03/2020,14:03:15,127.24,127.24,127.25,100
02/03/2020,14:03:46,127.25,127.25,127.26,100
02/03/2020,14:04:20,127.29,127.28,127.29,100
02/03/2020,14:04:41,127.288,127.28,127.29,489
02/03/2020,14:04:51,127.28,127.28,127.29,100
02/03/2020,14:04:51,127.28,127.27,127.28,100
02/03/2020,14:04:57,127.255,127.25,127.26,100
02/03/2020,14:04:59,127.25,127.24,127.25,100
02/03/2020,14:04:59,127.245,127.24,127.25,100
02/03/2020,14:04:59,127.24,127.24,127.25,200
02/03/2020,14:04:59,127.24,127.24,127.25,3250
02/03/2020,14:04:59,127.24,127.24,127.25,200
02/03/2020,14:05:07,127.24,127.24,127.25,100
02/03/2020,14:05:27,127.24,127.24,127.25,200
02/03/2020,14:05:45,127.23,127.23,127.24,100
02/03/2020,14:06:00,127.225,127.22,127.23,100
02/03/2020,14:06:00,127.2298,127.22,127.23,122
02/03/2020,14:06:00,127.225,127.22,127.23,100
02/03/2020,14:06:08,127.24,127.24,127.25,100
02/03/2020,14:06:08,127.24,127.24,127.25,100
02/03/2020,14:06:48,127.23,127.23,127.24,200
02/03/2020,14:07:04,127.22,127.21,127.22,100
02/03/2020,14:07:06,127.2136,127.21,127.22,450
02/03/2020,14:07:28,127.2,127.19,127.2,100
02/03/2020,14:07:42,127.195,127.19,127.2,100
02/03/2020,14:07:58,127.195,127.19,127.2,100
02/03/2020,14:08:02,127.2,127.2,127.21,200
02/03/2020,14:08:02,127.21,127.2,127.21,100
02/03/2020,14:08:02,127.21,127.2,127.21,100
02/03/2020,14:08:03,127.2021,127.2,127.21,165
02/03/2020,14:08:05,127.2,127.19,127.2,100
02/03/2020,14:08:05,127.2,127.19,127.2,100
02/03/2020,14:08:21,127.2,127.2,127.21,100
02/03/2020,14:08:28,127.21,127.21,127.22,100
02/03/2020,14:08:57,127.2099,127.2,127.21,100
02/03/2020,14:09:02,127.21,127.21,127.22,100
02/03/2020,14:09:02,127.21,127.21,127.22,100
02/03/2020,14:09:03,127.22,127.22,127.23,100
02/03/2020,14:09:03,127.22,127.22,127.23,100
02/03/2020,14:09:08,127.23,127.23,127.24,100
02/03/2020,14:09:25,127.235,127.23,127.24,251
02/03/2020,14:09:41,127.23,127.23,127.24,100
02/03/2020,14:09:41,127.23,127.22,127.23,100
02/03/2020,14:09:55,127.2183,127.21,127.22,238
02/03/2020,14:09:57,127.215,127.21,127.22,350
02/03/2020,14:10:26,127.2,127.19,127.2,100
02/03/2020,14:10:27,127.19,127.19,127.2,100
02/03/2020,14:10:32,127.19,127.18,127.19,100
02/03/2020,14:10:35,127.19,127.18,127.19,200
02/03/2020,14:10:36,127.185,127.18,127.19,100
02/03/2020,14:10:54,127.19,127.19,127.2,100
02/03/2020,14:10:54,127.19,127.19,127.2,100
02/03/2020,14:10:55,127.2,127.2,127.21,100
02/03/2020,14:11:06,127.21,127.2,127.21,100
02/03/2020,14:11:10,127.21,127.21,127.22,100
02/03/2020,14:11:14,127.2033,127.2,127.21,124
02/03/2020,14:11:26,127.2012,127.2,127.21,120
02/03/2020,14:11:27,127.21,127.21,127.22,100
02/03/2020,14:11:27,127.21,127.21,127.22,100
02/03/2020,14:11:33,127.2,127.19,127.2,100
02/03/2020,14:11:33,127.19,127.18,127.19,1000
02/03/2020,14:11:33,127.19,127.18,127.19,1000
02/03/2020,14:11:33,127.19,127.18,127.19,100
02/03/2020,14:11:33,127.19,127.18,127.19,100
02/03/2020,14:11:33,127.19,127.18,127.19,1000
02/03/2020,14:11:33,127.19,127.18,127.19,1000
02/03/2020,14:11:33,127.19,127.18,127.19,1000
02/03/2020,14:11:33,127.19,127.18,127.19,100
02/03/2020,14:11:33,127.19,127.18,127.19,100
02/03/2020,14:11:33,127.19,127.18,127.19,200
02/03/2020,14:11:33,127.19,127.18,127.19,300
02/03/2020,14:12:11,127.16,127.16,127.17,100
02/03/2020,14:12:18,127.16,127.15,127.16,100
02/03/2020,14:12:18,127.16,127.15,127.16,100
02/03/2020,14:12:37,127.14,127.14,127.15,100
02/03/2020,14:12:41,127.15,127.15,127.16,100
02/03/2020,14:12:41,127.15,127.15,127.16,100
02/03/2020,14:12:43,127.16,127.16,127.16,100
02/03/2020,14:12:43,127.16,127.16,127.16,100
02/03/2020,14:12:49,127.15,127.14,127.15,100
02/03/2020,14:12:49,127.15,127.14,127.15,100
02/03/2020,14:12:49,127.15,127.14,127.15,100
02/03/2020,14:13:22,127.17,127.17,127.18,100
02/03/2020,14:13:23,127.1729,127.17,127.18,200
02/03/2020,14:13:23,127.17,127.16,127.17,100
02/03/2020,14:13:40,127.16,127.16,127.17,200
02/03/2020,14:13:44,127.16,127.15,127.16,100
02/03/2020,14:13:48,127.145,127.14,127.15,128
02/03/2020,14:14:25,127.145,127.14,127.15,308
02/03/2020,14:14:30,127.15,127.15,127.16,100
02/03/2020,14:14:51,127.13,127.13,127.14,100
02/03/2020,14:14:54,127.13,127.13,127.14,410
02/03/2020,14:14:54,127.14,127.13,127.14,410
02/03/2020,14:14:54,127.135,127.13,127.14,300
02/03/2020,14:15:02,127.14,127.14,127.15,100
02/03/2020,14:15:08,127.15,127.15,127.16,100
02/03/2020,14:15:27,127.16,127.15,127.16,100
02/03/2020,14:15:30,127.1533,127.15,127.16,200
02/03/2020,14:15:31,127.1501,127.15,127.16,248
02/03/2020,14:15:45,127.15,127.14,127.15,100
02/03/2020,14:15:45,127.15,127.14,127.15,100
02/03/2020,14:15:45,127.15,127.14,127.15,100
02/03/2020,14:15:45,127.15,127.14,127.15,100
02/03/2020,14:15:45,127.15,127.14,127.15,100
02/03/2020,14:15:45,127.15,127.14,127.15,200
02/03/2020,14:15:45,127.15,127.14,127.15,300
02/03/2020,14:15:51,127.125,127.12,127.13,299
02/03/2020,14:16:15,127.18,127.17,127.18,100
02/03/2020,14:16:47,127.165,127.16,127.17,380
02/03/2020,14:16:53,127.1659,127.16,127.17,211
02/03/2020,14:17:02,127.17,127.17,127.18,100
02/03/2020,14:17:02,127.17,127.17,127.18,100
02/03/2020,14:17:05,127.1702,127.17,127.18,119
02/03/2020,14:17:13,127.17,127.17,127.18,100
02/03/2020,14:17:13,127.17,127.17,127.18,100
